Epocs,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19,batch_20,batch_21,batch_22,batch_23,batch_24,batch_25,batch_26,batch_27,batch_28,batch_29,batch_30,batch_31,batch_32,batch_33,batch_34,batch_35,batch_36,batch_37,batch_38,batch_39,batch_40,batch_41,batch_42,batch_43,batch_44,batch_45,batch_46,batch_47,batch_48,batch_49,batch_50,batch_51,batch_52,batch_53,batch_54,batch_55,batch_56,batch_57,batch_58,batch_59,batch_60,batch_61,batch_62,batch_63,batch_64,batch_65,batch_66,batch_67,batch_68,batch_69,batch_70,batch_71,batch_72,batch_73,batch_74,batch_75,batch_76,batch_77,batch_78,batch_79,batch_80,batch_81,batch_82,batch_83,batch_84,batch_85,batch_86,batch_87,batch_88,batch_89,batch_90,batch_91,batch_92,batch_93,batch_94,batch_95,batch_96,batch_97,batch_98,batch_99,batch_100,batch_101,batch_102,batch_103,batch_104,batch_105,batch_106,batch_107,batch_108,batch_109,batch_110,batch_111,batch_112,batch_113,batch_114,batch_115,batch_116,batch_117,batch_118,batch_119,batch_120,batch_121,batch_122,batch_123,batch_124,batch_125,batch_126,batch_127,batch_128,batch_129,batch_130,batch_131,batch_132,batch_133,batch_134,batch_135,batch_136,batch_137,batch_138,batch_139,batch_140,batch_141,batch_142,batch_143,batch_144,batch_145,batch_146,batch_147,batch_148,batch_149,batch_150,batch_151,batch_152,batch_153,batch_154,batch_155,batch_156,batch_157,batch_158,batch_159,batch_160
0,4.553384304046631,4.532303333282471,4.439606666564941,4.10774040222168,4.150947093963623,3.8934175968170166,3.8783681392669678,3.9071409702301025,3.89254093170166,3.798586845397949,3.7643377780914307,3.7734410762786865,3.7431395053863525,3.7805018424987793,3.7541394233703613,3.7400903701782227,3.753547191619873,3.7590558528900146,3.7497692108154297,3.750368356704712,3.7439379692077637,3.759793281555176,3.7317490577697754,3.7186331748962402,3.728858232498169,3.7146542072296143,3.727184534072876,3.714667320251465,3.711843490600586,3.741128921508789,3.757417917251587,3.766071319580078,3.7187278270721436,3.700408697128296,3.691995143890381,3.6724965572357178,3.6872684955596924,3.6980814933776855,3.753251075744629,3.7286269664764404,3.663804769515991,3.5920398235321045,3.646606922149658,3.653999090194702,3.6696841716766357,3.6420557498931885,3.5994160175323486,3.5513343811035156,3.5789430141448975,3.5521140098571777,3.5445520877838135,3.5162482261657715,3.531452178955078,3.5494205951690674,3.5532429218292236,3.511018753051758,3.4829416275024414,3.449540138244629,3.43414568901062,3.446014881134033,3.5045485496520996,3.4758188724517822,3.4445600509643555,3.4162282943725586,3.4388599395751953,3.4489009380340576,3.4482874870300293,3.4233152866363525,3.4179611206054688,3.3958678245544434,3.428734540939331,3.436795234680176,3.4209184646606445,3.386664867401123,3.3933801651000977,3.413642406463623,3.4237935543060303,3.417600393295288,3.426192283630371,3.4117448329925537,3.39778995513916,3.4201202392578125,3.4039177894592285,3.4167542457580566,3.3985695838928223,3.365978479385376,3.361938953399658,3.363576650619507,3.3790884017944336,3.396829128265381,3.3728744983673096,3.382204532623291,3.362246036529541,3.36015248298645,3.3648452758789062,3.352816581726074,3.3479244709014893,3.3510305881500244,3.330904245376587,3.330658197402954,3.348905324935913,3.306868314743042,3.299098253250122,3.332866907119751,3.3430776596069336,3.322094678878784,3.295224666595459,3.3012654781341553,3.3130407333374023,3.2790749073028564,3.28873872756958,3.3245513439178467,3.309267282485962,3.290870189666748,3.3029565811157227,3.2838194370269775,3.2631983757019043,3.291930913925171,3.2488837242126465,3.266004800796509,3.284168004989624,3.2714779376983643,3.2475197315216064,3.2308895587921143,3.230499744415283,3.2206387519836426,3.2479970455169678,3.222794771194458,3.184474229812622,3.2088570594787598,3.178417205810547,3.23026180267334,3.1645119190216064,3.1476049423217773,3.164320707321167,3.127614736557007,3.140624523162842,3.1801230907440186,3.16626238822937,3.1232123374938965,3.095134735107422,3.0600297451019287,3.0837655067443848,3.103433609008789,3.1278235912323,3.114692449569702,3.0626728534698486,3.0385076999664307,3.060359001159668,3.057147264480591,3.0490033626556396,3.0253493785858154,2.9996423721313477,3.030832529067993,3.0614564418792725,3.0430312156677246,2.9836065769195557,3.0056440830230713,3.0175793170928955,2.9965336322784424,2.9823386669158936
1,3.1969034671783447,2.9630346298217773,2.9426112174987793,2.9422860145568848,2.981299638748169,2.968010425567627,2.9402265548706055,2.9630126953125,2.9801478385925293,2.902287721633911,2.9161274433135986,2.9306516647338867,2.902141809463501,2.931365728378296,2.8868370056152344,2.8758785724639893,2.8997881412506104,2.888298273086548,2.888197422027588,2.8683958053588867,2.8313426971435547,2.8556573390960693,2.8285555839538574,2.83551287651062,2.823033332824707,2.8060381412506104,2.837144613265991,2.8399932384490967,2.7925727367401123,2.7988665103912354,2.8063271045684814,2.814168930053711,2.7855048179626465,2.773970603942871,2.7234127521514893,2.732959508895874,2.727560043334961,2.758138656616211,2.772285223007202,2.7670722007751465,2.7276501655578613,2.700730800628662,2.7144882678985596,2.7084944248199463,2.747144937515259,2.735259532928467,2.7202720642089844,2.6713454723358154,2.661059617996216,2.656663179397583,2.670293092727661,2.666177749633789,2.6557841300964355,2.6513311862945557,2.674834728240967,2.6236023902893066,2.615723133087158,2.5676982402801514,2.58693528175354,2.597951650619507,2.5586040019989014,2.587448835372925,2.5843467712402344,2.5557262897491455,2.5356009006500244,2.5045392513275146,2.5197529792785645,2.5149524211883545,2.536003351211548,2.4698646068573,2.4907851219177246,2.486640691757202,2.440897226333618,2.4551475048065186,2.4701623916625977,2.442807912826538,2.443084478378296,2.4239661693573,2.459432601928711,2.4588301181793213,2.4150490760803223,2.4137771129608154,2.425447940826416,2.3929848670959473,2.421213150024414,2.3783092498779297,2.3820602893829346,2.375964879989624,2.405635118484497,2.355259418487549,2.3283753395080566,2.353752613067627,2.3365533351898193,2.3321375846862793,2.3282761573791504,2.294825553894043,2.304124116897583,2.3322432041168213,2.312082290649414,2.2991416454315186,2.2910969257354736,2.2751102447509766,2.304198741912842,2.268092155456543,2.2923433780670166,2.289644479751587,2.269479513168335,2.2740707397460938,2.2798993587493896,2.2601637840270996,2.2697272300720215,2.2858164310455322,2.302656888961792,2.2570765018463135,2.2173986434936523,2.262279510498047,2.223982572555542,2.2336585521698,2.1717090606689453,2.208801507949829,2.2367336750030518,2.190455675125122,2.183873176574707,2.20379376411438,2.1738171577453613,2.179741621017456,2.210604667663574,2.1814136505126953,2.1829941272735596,2.211773157119751,2.1372697353363037,2.1887989044189453,2.16510272026062,2.10201096534729,2.1624345779418945,2.1579794883728027,2.1523940563201904,2.1591315269470215,2.1539554595947266,2.1450953483581543,2.124854326248169,2.141037702560425,2.1512298583984375,2.1676018238067627,2.138171434402466,2.0995430946350098,2.119737386703491,2.0986626148223877,2.1162543296813965,2.118274688720703,2.0813403129577637,2.0683140754699707,2.0932116508483887,2.0758607387542725,2.1348037719726562,2.095783233642578,2.0144193172454834,2.0485119819641113,2.123697519302368,2.0787246227264404,2.048689365386963
2,2.628592014312744,2.0612125396728516,2.085425853729248,2.065023422241211,2.1033151149749756,2.1142332553863525,2.091773509979248,2.114874839782715,2.112833261489868,2.0402798652648926,2.0873546600341797,2.059953212738037,2.0482518672943115,2.0637269020080566,2.0123291015625,2.0150375366210938,2.0126917362213135,2.0305728912353516,2.0098037719726562,2.0269758701324463,1.9628794193267822,1.99369478225708,1.9564518928527832,1.981602430343628,1.9917594194412231,1.953963279724121,1.9902071952819824,2.03073787689209,1.9652585983276367,1.97416090965271,1.9490628242492676,1.9896010160446167,1.975961685180664,1.9597300291061401,1.9071491956710815,1.9186259508132935,1.9536386728286743,1.9531491994857788,1.9765256643295288,1.9558371305465698,1.9241993427276611,2.006777286529541,1.9496026039123535,1.9603321552276611,1.9614644050598145,1.9490786790847778,1.9650934934616089,1.94338858127594,1.9082415103912354,1.922125220298767,1.9351588487625122,1.9438682794570923,1.9269565343856812,1.9172488451004028,1.9690881967544556,1.9045093059539795,1.9024802446365356,1.8531211614608765,1.907279372215271,1.9223308563232422,1.8543514013290405,1.886333703994751,1.896975040435791,1.9102346897125244,1.8667484521865845,1.827488899230957,1.8444886207580566,1.8623385429382324,1.8898855447769165,1.8121405839920044,1.837485671043396,1.835493564605713,1.7845689058303833,1.8342500925064087,1.8391547203063965,1.8181184530258179,1.781609296798706,1.7954998016357422,1.8359497785568237,1.8371442556381226,1.8209158182144165,1.8164772987365723,1.8433260917663574,1.8024405241012573,1.8384753465652466,1.8116759061813354,1.810140609741211,1.7989219427108765,1.8458530902862549,1.7814112901687622,1.7840440273284912,1.7837082147598267,1.7797390222549438,1.7960797548294067,1.7829965353012085,1.7417912483215332,1.7555553913116455,1.782497525215149,1.7784494161605835,1.772128939628601,1.7758365869522095,1.7502361536026,1.8029522895812988,1.7623125314712524,1.7809501886367798,1.767114281654358,1.7812954187393188,1.7726807594299316,1.784439206123352,1.7584619522094727,1.7742559909820557,1.7825279235839844,1.8025318384170532,1.7630877494812012,1.7139904499053955,1.7808114290237427,1.7421860694885254,1.7502516508102417,1.710206389427185,1.7361336946487427,1.7705023288726807,1.714151382446289,1.7075064182281494,1.750900149345398,1.7190696001052856,1.7131848335266113,1.7613598108291626,1.7114442586898804,1.7234880924224854,1.7469730377197266,1.6795830726623535,1.7326231002807617,1.729796051979065,1.6803234815597534,1.7128937244415283,1.7231793403625488,1.7165441513061523,1.7145341634750366,1.7241334915161133,1.7344584465026855,1.7000432014465332,1.7382932901382446,1.7352871894836426,1.7608630657196045,1.6966476440429688,1.6703073978424072,1.7130457162857056,1.6972826719284058,1.708641767501831,1.7062569856643677,1.6762105226516724,1.675220012664795,1.6863700151443481,1.705126166343689,1.7440483570098877,1.696114182472229,1.618222713470459,1.6733348369598389,1.7271257638931274,1.6966675519943237,1.6666735410690308
3,2.2850277423858643,1.6753153800964355,1.7102030515670776,1.6847251653671265,1.6950514316558838,1.7132750749588013,1.7097315788269043,1.724121332168579,1.7129380702972412,1.693166732788086,1.7248564958572388,1.670375108718872,1.6632366180419922,1.6902244091033936,1.6458402872085571,1.6484742164611816,1.64302659034729,1.6714800596237183,1.6563215255737305,1.6643950939178467,1.631966233253479,1.6409574747085571,1.6234618425369263,1.6435906887054443,1.654644250869751,1.6108359098434448,1.6694109439849854,1.6910167932510376,1.6388239860534668,1.6312098503112793,1.629530429840088,1.6516027450561523,1.6564295291900635,1.6379072666168213,1.590419888496399,1.5936821699142456,1.639215350151062,1.6450550556182861,1.6570416688919067,1.6416186094284058,1.602031946182251,1.7126628160476685,1.6642662286758423,1.6469225883483887,1.6345139741897583,1.6433552503585815,1.6697046756744385,1.6570361852645874,1.6119368076324463,1.6334946155548096,1.6433571577072144,1.6630771160125732,1.6426424980163574,1.6318916082382202,1.6757473945617676,1.6050938367843628,1.6188398599624634,1.574507713317871,1.635911464691162,1.6441974639892578,1.5821435451507568,1.5930895805358887,1.6300779581069946,1.638153314590454,1.5908148288726807,1.5655531883239746,1.5769625902175903,1.5873984098434448,1.6102567911148071,1.5426181554794312,1.5776865482330322,1.5656729936599731,1.516139268875122,1.5763695240020752,1.5787445306777954,1.5724915266036987,1.527544379234314,1.5391559600830078,1.5671298503875732,1.5692312717437744,1.583661675453186,1.5656499862670898,1.6042943000793457,1.548730492591858,1.5792181491851807,1.5750095844268799,1.5580388307571411,1.5593267679214478,1.6105222702026367,1.5457963943481445,1.5378011465072632,1.5431058406829834,1.5495543479919434,1.56288743019104,1.5588797330856323,1.499342918395996,1.520806908607483,1.5416539907455444,1.5396888256072998,1.5330312252044678,1.5553240776062012,1.5131945610046387,1.5695509910583496,1.5357829332351685,1.5486376285552979,1.5346039533615112,1.5631369352340698,1.5421732664108276,1.5522130727767944,1.5296331644058228,1.544736385345459,1.559938907623291,1.5636870861053467,1.546509027481079,1.5053584575653076,1.5453085899353027,1.5296533107757568,1.5299021005630493,1.4953480958938599,1.5194361209869385,1.5482014417648315,1.488703727722168,1.488600254058838,1.5264290571212769,1.5003412961959839,1.4999428987503052,1.5538073778152466,1.4990317821502686,1.5105564594268799,1.5377644300460815,1.4708150625228882,1.5224411487579346,1.528771996498108,1.4836703538894653,1.5001555681228638,1.5141834020614624,1.5267419815063477,1.5073676109313965,1.5078527927398682,1.530672550201416,1.4903042316436768,1.5598112344741821,1.5436315536499023,1.5553290843963623,1.4890888929367065,1.4599519968032837,1.5185010433197021,1.5075305700302124,1.5130714178085327,1.520471453666687,1.4832273721694946,1.484275221824646,1.5095123052597046,1.5170555114746094,1.5560601949691772,1.5037543773651123,1.4360617399215698,1.489837646484375,1.5427054166793823,1.5197131633758545,1.472592830657959
4,2.1188032627105713,1.4847304821014404,1.522423505783081,1.5077028274536133,1.5124306678771973,1.5177290439605713,1.5161315202713013,1.5424100160598755,1.5235451459884644,1.5166988372802734,1.550494909286499,1.4781731367111206,1.4740521907806396,1.4926908016204834,1.4622926712036133,1.4840141534805298,1.4571651220321655,1.4694390296936035,1.4795026779174805,1.4724066257476807,1.4554617404937744,1.454331874847412,1.4491267204284668,1.4558297395706177,1.4788960218429565,1.4408925771713257,1.475082278251648,1.5061239004135132,1.4699252843856812,1.4673293828964233,1.4501055479049683,1.4657082557678223,1.480109453201294,1.4736120700836182,1.4159375429153442,1.4268946647644043,1.4709455966949463,1.4797874689102173,1.4899746179580688,1.4766653776168823,1.42073655128479,1.5549629926681519,1.4989495277404785,1.4768236875534058,1.4495309591293335,1.4882322549819946,1.49619460105896,1.4979065656661987,1.4404842853546143,1.469476580619812,1.4884531497955322,1.4970182180404663,1.481225848197937,1.4868435859680176,1.5046281814575195,1.4360932111740112,1.4665412902832031,1.4156323671340942,1.4782261848449707,1.4977867603302002,1.4272397756576538,1.4269819259643555,1.4710476398468018,1.4821367263793945,1.4388478994369507,1.4138115644454956,1.4234923124313354,1.432194709777832,1.4495762586593628,1.3882628679275513,1.4199074506759644,1.4066342115402222,1.3629498481750488,1.4176534414291382,1.4174432754516602,1.4155867099761963,1.3782106637954712,1.3934485912322998,1.4039742946624756,1.4167821407318115,1.4433324337005615,1.412416934967041,1.455917239189148,1.4146536588668823,1.4291666746139526,1.4310483932495117,1.4167927503585815,1.4128373861312866,1.4623236656188965,1.4027135372161865,1.4056023359298706,1.3978683948516846,1.4112343788146973,1.4237216711044312,1.4223512411117554,1.3552674055099487,1.3897732496261597,1.3977129459381104,1.4044231176376343,1.4117133617401123,1.428684115409851,1.3735618591308594,1.4278368949890137,1.4009934663772583,1.3973066806793213,1.3769978284835815,1.4340330362319946,1.4022172689437866,1.424214482307434,1.3950501680374146,1.404890537261963,1.43520987033844,1.421302080154419,1.4119312763214111,1.3845897912979126,1.4041025638580322,1.39888596534729,1.3975802659988403,1.3645163774490356,1.397078514099121,1.4198837280273438,1.3536572456359863,1.353383183479309,1.3899441957473755,1.3644442558288574,1.3599960803985596,1.4177231788635254,1.359803557395935,1.3824100494384766,1.3987246751785278,1.3436901569366455,1.3956947326660156,1.382832646369934,1.35416841506958,1.3667926788330078,1.3808716535568237,1.3933261632919312,1.3673263788223267,1.3780306577682495,1.3979833126068115,1.3564234972000122,1.4330346584320068,1.406884789466858,1.4302879571914673,1.3563430309295654,1.337071180343628,1.390665054321289,1.377140760421753,1.3931156396865845,1.3988131284713745,1.3683527708053589,1.3660576343536377,1.3900126218795776,1.3974449634552002,1.4327524900436401,1.374129295349121,1.3225725889205933,1.3751294612884521,1.4112107753753662,1.4091944694519043,1.3488702774047852
5,2.0140156745910645,1.3682925701141357,1.4063541889190674,1.3936586380004883,1.393310785293579,1.3981709480285645,1.3957719802856445,1.4148647785186768,1.4039407968521118,1.3913499116897583,1.4349220991134644,1.367451548576355,1.3607001304626465,1.3687931299209595,1.3497288227081299,1.3695032596588135,1.3439455032348633,1.3481625318527222,1.358906626701355,1.3592969179153442,1.3524482250213623,1.3373713493347168,1.3407983779907227,1.3352254629135132,1.3698155879974365,1.3227943181991577,1.3645005226135254,1.3885160684585571,1.357419490814209,1.351945400238037,1.3440325260162354,1.3423830270767212,1.3723289966583252,1.3594099283218384,1.30814528465271,1.3213881254196167,1.3724558353424072,1.3640892505645752,1.3764946460723877,1.3557193279266357,1.3088520765304565,1.4547194242477417,1.39285409450531,1.3602770566940308,1.3392115831375122,1.3713899850845337,1.3867230415344238,1.3946560621261597,1.3366531133651733,1.3615952730178833,1.3754620552062988,1.3995485305786133,1.3769755363464355,1.3773531913757324,1.3987958431243896,1.3150722980499268,1.3623220920562744,1.3114548921585083,1.376852035522461,1.392927646636963,1.3276901245117188,1.3064100742340088,1.3581210374832153,1.3759028911590576,1.3340638875961304,1.311371922492981,1.3094309568405151,1.3223868608474731,1.3387961387634277,1.2810975313186646,1.3252911567687988,1.3013862371444702,1.2604931592941284,1.3160938024520874,1.3103944063186646,1.3098748922348022,1.2775627374649048,1.2848670482635498,1.2911827564239502,1.2996259927749634,1.3418238162994385,1.3149571418762207,1.350016713142395,1.2986618280410767,1.3192312717437744,1.3265663385391235,1.306361436843872,1.3122421503067017,1.3601765632629395,1.3000750541687012,1.288084864616394,1.2916585206985474,1.3025859594345093,1.317022442817688,1.317978858947754,1.2582486867904663,1.2951672077178955,1.297683596611023,1.3064707517623901,1.3062337636947632,1.320569634437561,1.273518443107605,1.3334288597106934,1.3077890872955322,1.2933030128479004,1.279768466949463,1.3326208591461182,1.2963553667068481,1.318490743637085,1.297988772392273,1.2950338125228882,1.3416998386383057,1.3150867223739624,1.3068591356277466,1.280726671218872,1.3047901391983032,1.3040062189102173,1.3029085397720337,1.2732555866241455,1.298985242843628,1.311955451965332,1.2609862089157104,1.2561215162277222,1.2904154062271118,1.2721829414367676,1.272865653038025,1.3211913108825684,1.2683942317962646,1.2818630933761597,1.3026901483535767,1.2494704723358154,1.309448480606079,1.2892637252807617,1.2666552066802979,1.2768603563308716,1.2907085418701172,1.317674994468689,1.2669628858566284,1.282508134841919,1.304054856300354,1.2601491212844849,1.341740608215332,1.3213633298873901,1.3373916149139404,1.263911485671997,1.2310134172439575,1.2997554540634155,1.2884222269058228,1.302328109741211,1.3098989725112915,1.27829909324646,1.2744101285934448,1.30058753490448,1.3143422603607178,1.3303967714309692,1.2892451286315918,1.2374907732009888,1.2893747091293335,1.3234031200408936,1.3220655918121338,1.27438223361969
6,1.9538142681121826,1.2725998163223267,1.3248660564422607,1.3215205669403076,1.3047605752944946,1.3123012781143188,1.3204699754714966,1.3329877853393555,1.311944603919983,1.3242136240005493,1.3431117534637451,1.288070559501648,1.2801251411437988,1.2899127006530762,1.2727737426757812,1.2826387882232666,1.2708371877670288,1.2619876861572266,1.277782678604126,1.2869808673858643,1.278010368347168,1.2575093507766724,1.2720774412155151,1.26324462890625,1.28632652759552,1.2478793859481812,1.2859851121902466,1.3090221881866455,1.2909187078475952,1.2729294300079346,1.2572113275527954,1.272096037864685,1.2947711944580078,1.2846132516860962,1.2371684312820435,1.2455500364303589,1.2911792993545532,1.288649082183838,1.2955995798110962,1.2726550102233887,1.2331655025482178,1.3790415525436401,1.3127902746200562,1.284095048904419,1.2487730979919434,1.3067938089370728,1.305428147315979,1.3197009563446045,1.2580708265304565,1.2839735746383667,1.3104894161224365,1.3224674463272095,1.2973912954330444,1.307388186454773,1.3107892274856567,1.2489099502563477,1.2911893129348755,1.2382607460021973,1.3025109767913818,1.3249856233596802,1.259408712387085,1.2412761449813843,1.2838143110275269,1.2977555990219116,1.2689251899719238,1.2348767518997192,1.2363100051879883,1.2518649101257324,1.268139123916626,1.2159430980682373,1.2606836557388306,1.2272591590881348,1.1995184421539307,1.2427117824554443,1.2398097515106201,1.2437725067138672,1.2114259004592896,1.2241441011428833,1.2309952974319458,1.2403913736343384,1.2785210609436035,1.2479469776153564,1.2848135232925415,1.2338358163833618,1.247248649597168,1.2569345235824585,1.24997878074646,1.2492345571517944,1.284833550453186,1.237741231918335,1.2332435846328735,1.222312569618225,1.2281033992767334,1.249625563621521,1.249906063079834,1.1933553218841553,1.2288103103637695,1.2357549667358398,1.2353020906448364,1.234344720840454,1.2618513107299805,1.2142565250396729,1.272353172302246,1.2430319786071777,1.2308061122894287,1.221839189529419,1.2701995372772217,1.2319446802139282,1.2510266304016113,1.232525110244751,1.2320170402526855,1.2828010320663452,1.2512341737747192,1.2479876279830933,1.2243865728378296,1.2475225925445557,1.247692584991455,1.2314633131027222,1.2139978408813477,1.2453999519348145,1.2475085258483887,1.1923927068710327,1.1984694004058838,1.234537959098816,1.2070468664169312,1.2159749269485474,1.2556339502334595,1.2059866189956665,1.2265750169754028,1.2409311532974243,1.1913495063781738,1.2584335803985596,1.2218636274337769,1.208959698677063,1.2130625247955322,1.229439377784729,1.2544114589691162,1.2038859128952026,1.2179718017578125,1.2313753366470337,1.1969064474105835,1.275579571723938,1.2491254806518555,1.2779663801193237,1.2061142921447754,1.1806640625,1.24003267288208,1.2291618585586548,1.2439699172973633,1.2513554096221924,1.2267301082611084,1.2188153266906738,1.2414469718933105,1.2451245784759521,1.264879584312439,1.224912166595459,1.184971809387207,1.229502558708191,1.2667728662490845,1.2655309438705444,1.2055712938308716
7,1.8505879640579224,1.2134730815887451,1.2614926099777222,1.2591270208358765,1.2446430921554565,1.2423959970474243,1.2559378147125244,1.2674416303634644,1.2433558702468872,1.2652288675308228,1.2791582345962524,1.2256203889846802,1.211028814315796,1.22398042678833,1.209099292755127,1.2333824634552002,1.2113245725631714,1.2048540115356445,1.2153114080429077,1.223558783531189,1.2204564809799194,1.1963387727737427,1.2192962169647217,1.2088329792022705,1.2238489389419556,1.1842033863067627,1.2151132822036743,1.2535978555679321,1.2338112592697144,1.2156784534454346,1.2038464546203613,1.2018345594406128,1.233349323272705,1.2283246517181396,1.1908522844314575,1.1935681104660034,1.2337384223937988,1.2302364110946655,1.237837791442871,1.207531452178955,1.1734120845794678,1.3303741216659546,1.2598117589950562,1.2274425029754639,1.1882222890853882,1.237855315208435,1.2440179586410522,1.2637351751327515,1.2084460258483887,1.2304918766021729,1.2453851699829102,1.2643945217132568,1.2378795146942139,1.2511199712753296,1.251001000404358,1.1895393133163452,1.2431261539459229,1.184462070465088,1.2494674921035767,1.2652325630187988,1.2017080783843994,1.1896216869354248,1.230376124382019,1.2428981065750122,1.2182306051254272,1.1842533349990845,1.1807575225830078,1.1957815885543823,1.2197270393371582,1.1659924983978271,1.2096811532974243,1.1734751462936401,1.1447094678878784,1.1816084384918213,1.1855268478393555,1.184045433998108,1.1561920642852783,1.1632096767425537,1.1767017841339111,1.1737573146820068,1.221799373626709,1.1999971866607666,1.232481598854065,1.1907318830490112,1.192728042602539,1.1992590427398682,1.193468689918518,1.1916468143463135,1.2385737895965576,1.1843373775482178,1.1906005144119263,1.1726919412612915,1.1773337125778198,1.2005608081817627,1.1998838186264038,1.138925552368164,1.1760751008987427,1.183436393737793,1.1865522861480713,1.1755479574203491,1.2015105485916138,1.1679604053497314,1.2169584035873413,1.1876033544540405,1.176872968673706,1.1625583171844482,1.212499976158142,1.180195927619934,1.1947875022888184,1.1767767667770386,1.178141713142395,1.2215580940246582,1.199761152267456,1.1970969438552856,1.1751551628112793,1.1910686492919922,1.1962958574295044,1.1865005493164062,1.1768602132797241,1.187537431716919,1.2018792629241943,1.1476563215255737,1.1478512287139893,1.185024380683899,1.166635513305664,1.171515703201294,1.2028782367706299,1.156148910522461,1.1803885698318481,1.1905317306518555,1.1508291959762573,1.2031375169754028,1.1811367273330688,1.162043571472168,1.1660038232803345,1.1865493059158325,1.2190653085708618,1.1567597389221191,1.1640605926513672,1.1868184804916382,1.1450886726379395,1.2321903705596924,1.2111966609954834,1.2309772968292236,1.1467978954315186,1.1281062364578247,1.190980076789856,1.181530237197876,1.2001631259918213,1.2022056579589844,1.1709614992141724,1.1744261980056763,1.1945645809173584,1.1952872276306152,1.201711654663086,1.1667141914367676,1.1401057243347168,1.190819501876831,1.2120383977890015,1.216798186302185,1.160237193107605
8,1.7991743087768555,1.1672863960266113,1.2039607763290405,1.2068192958831787,1.2008681297302246,1.203803300857544,1.2037099599838257,1.2244354486465454,1.193029522895813,1.2107034921646118,1.233598232269287,1.1837975978851318,1.172005295753479,1.1849600076675415,1.1728417873382568,1.1771833896636963,1.1585948467254639,1.1638604402542114,1.1710734367370605,1.176904320716858,1.184611201286316,1.1485508680343628,1.1633155345916748,1.1659764051437378,1.1787996292114258,1.142451286315918,1.1732022762298584,1.2068748474121094,1.1852891445159912,1.1674163341522217,1.1520254611968994,1.1475402116775513,1.184136152267456,1.1848175525665283,1.1526730060577393,1.1516634225845337,1.1881285905838013,1.1775907278060913,1.1884548664093018,1.1671355962753296,1.123050570487976,1.2775356769561768,1.210344672203064,1.186151146888733,1.1352455615997314,1.1838068962097168,1.2023921012878418,1.2215356826782227,1.1658447980880737,1.1862597465515137,1.2024734020233154,1.2170835733413696,1.1908493041992188,1.201629877090454,1.2026028633117676,1.1424297094345093,1.1931806802749634,1.1360297203063965,1.1993540525436401,1.219641923904419,1.163293480873108,1.1343392133712769,1.1845561265945435,1.1996541023254395,1.1739751100540161,1.1407878398895264,1.1409188508987427,1.1481908559799194,1.1684587001800537,1.1291825771331787,1.1677197217941284,1.1335092782974243,1.1054799556732178,1.1387178897857666,1.1473735570907593,1.1455914974212646,1.1176059246063232,1.1250154972076416,1.130906581878662,1.1331751346588135,1.1810302734375,1.1587259769439697,1.1915805339813232,1.1449190378189087,1.1505095958709717,1.150280237197876,1.1529202461242676,1.1497715711593628,1.1886694431304932,1.141887903213501,1.1420612335205078,1.1211354732513428,1.13485586643219,1.1587779521942139,1.15219247341156,1.1046358346939087,1.1298751831054688,1.1459276676177979,1.1434273719787598,1.1385648250579834,1.1707534790039062,1.1242936849594116,1.1771624088287354,1.145754337310791,1.1307153701782227,1.1165791749954224,1.17624831199646,1.1424599885940552,1.1508845090866089,1.1401503086090088,1.140492558479309,1.1804465055465698,1.1500940322875977,1.1526708602905273,1.1357073783874512,1.1449686288833618,1.1557841300964355,1.1488217115402222,1.1346479654312134,1.1454954147338867,1.1570870876312256,1.1054489612579346,1.11227548122406,1.1445099115371704,1.127146601676941,1.1380633115768433,1.1571483612060547,1.1176632642745972,1.1385576725006104,1.1486037969589233,1.1032023429870605,1.1535725593566895,1.1386988162994385,1.1217013597488403,1.1141843795776367,1.1482340097427368,1.1738409996032715,1.116599202156067,1.1229069232940674,1.1530495882034302,1.0928326845169067,1.188441276550293,1.151255488395691,1.1870691776275635,1.1131033897399902,1.0939068794250488,1.1386669874191284,1.1420491933822632,1.1470378637313843,1.1604560613632202,1.1343261003494263,1.1286869049072266,1.1391957998275757,1.1493232250213623,1.1603138446807861,1.1329814195632935,1.108217716217041,1.140818476676941,1.1633591651916504,1.1724051237106323,1.1208016872406006
